date,temperature,rainfall,humidity,month,season
2024-01-01,14.2,0.0,62,1,Winter
2024-01-02,15.0,0.0,58,1,Winter
2024-01-03,13.5,0.0,65,1,Winter
2024-01-04,16.1,0.0,55,1,Winter
2024-01-05,17.3,0.0,52,1,Winter
2024-02-01,18.4,0.0,50,2,Winter
2024-02-02,19.1,0.0,48,2,Winter
2024-02-03,20.0,0.0,45,2,Winter
2024-02-04,21.5,0.0,43,2,Winter
2024-02-05,22.3,0.0,42,2,Winter
2024-03-01,25.2,0.0,40,3,Summer
2024-03-02,26.5,0.0,38,3,Summer
2024-03-03,27.0,0.0,35,3,Summer
2024-03-04,28.3,0.0,34,3,Summer
2024-03-05,29.0,0.0,33,3,Summer
2024-06-01,34.2,1.2,55,6,Monsoon
2024-06-02,35.4,3.5,60,6,Monsoon
2024-06-03,33.9,5.6,68,6,Monsoon
2024-06-04,32.7,12.2,74,6,Monsoon
2024-06-05,31.5,18.3,80,6,Monsoon
2024-07-01,30.1,22.5,85,7,Monsoon
2024-07-02,29.5,25.1,88,7,Monsoon
2024-07-03,28.9,35.6,90,7,Monsoon
2024-07-04,29.3,42.2,92,7,Monsoon
2024-07-05,28.7,55.4,94,7,Monsoon
2024-09-01,31.4,6.2,70,9,Autumn
2024-09-02,30.9,4.5,68,9,Autumn
2024-09-03,29.8,2.0,65,9,Autumn
2024-09-04,28.7,1.5,62,9,Autumn
2024-09-05,27.9,0.0,60,9,Autumn
2024-11-01,22.5,0.0,50,11,Autumn
2024-11-02,21.9,0.0,48,11,Autumn
2024-11-03,20.5,0.0,52,11,Autumn
2024-11-04,19.8,0.0,55,11,Autumn
2024-11-05,18.3,0.0,57,11,Autumn
